route,mode,component,element,text,fg,bg,ratio,required,status,file:line
/pathways,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2","Go Back","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/pathways,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 border border-input bg-background hover:bg-accent hover:text-accent-foreground h-10 px-4 py-2","Dashboard","rgb(255, 255, 0)","rgb(31, 26, 26)",16.02,4.5,PASS,dynamic
/checkin,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/checkin,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/checkin,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/checkin,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/vip/firsttimers,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/vip/firsttimers,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/vip/firsttimers,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/vip/firsttimers,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin/services,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin/services,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin/services,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin/services,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin/lifegroups,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin/lifegroups,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin/lifegroups,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin/lifegroups,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin/events,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin/events,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin/events,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin/events,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin/pathways,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin/pathways,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2","Go Back","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin/pathways,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 border border-input bg-background hover:bg-accent hover:text-accent-foreground h-10 px-4 py-2","Dashboard","rgb(123, 89, 76)","rgb(255, 255, 0)",5.79,4.5,PASS,dynamic
/admin/pathways,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin/pathways,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2","Go Back","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/admin/pathways,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 border border-input bg-background hover:bg-accent hover:text-accent-foreground h-10 px-4 py-2","Dashboard","rgb(255, 255, 0)","rgb(31, 26, 26)",16.02,4.5,PASS,dynamic
/super,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/super,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/super,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/super,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/super/churches,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/super/churches,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/super/churches,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/super/churches,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/super/local-churches,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/super/local-churches,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/super/local-churches,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/super/local-churches,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic